date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:22:21	629/629	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:19%20GMT	http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresMetal%C3%BArgica.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresMetalúrgica.7d6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:22	630/630	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:19%20GMT	http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/Eleitoresmateriaisconselho.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/Eleitoresmateriaisconselho.7e6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:22	622/622	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:20%20GMT	http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresMateriais.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresMateriais.7f6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:23	624/624	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:20%20GMT	http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresF%C3%ADsica.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresFísica.806fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:24	632/632	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:21%20GMT	http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/eleitoresf%C3%ADsicaconselho.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/eleitoresfísicaconselho.816fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:24	629/629	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:22%20GMT	http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresEletricaConselho.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresEletricaConselho.826fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:25	626/626	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:22%20GMT	http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresEl%C3%A9trica.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresElétrica.836fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:25	669/669	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:23%20GMT	http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresControleeAutoma%C3%A7%C3%A3o.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresControleeAutomação.846fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:25	0/0	---M--	302	error ('')			http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresControleeAutoma%C3%A7%C3%A3o.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresControleeAutomação.856fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:26	623/623	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:23%20GMT	http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresC%C3%ADvil.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresCívil.866fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:27	599/599	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:24%20GMT	http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresCEUE.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresCEUE.876fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:27	589/589	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:25%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/EngQuimica.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/EngQuimica.886fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:28	587/587	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:25%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/EngMinas.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/EngMinas.896fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:29	598/598	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:26%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/EngMetal%C3%BArgica.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/EngMetalúrgica.8a6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:29	591/591	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:26%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/EngMateriais.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/EngMateriais.8b6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:30	593/593	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:27%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/EngF%C3%ADsica.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/EngFísica.8c6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:30	595/595	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:27%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/EngEl%C3%A9trica.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/EngElétrica.8d6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:31	628/628	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:28%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/EngControleeAutoma%C3%A7%C3%A3o.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/EngControleeAutomação.8e6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:31	587/587	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:29%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/EngCivil.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/EngCivil.8f6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:33	47755/47755	---MC-	200	added ('OK')	text/html	etag:%221291558349242|#public|pt_PT|||0%22	http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=25	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges4c30.html	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:33	10169/10169	---MC-	200	added ('OK')	text/html	etag:%221291558349242|#public|pt_PT|||0%22	http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/reportAbuse?src=/system/app/pages/recentChanges	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/system/app/pages/reportAbuse2039.html	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:35	2465/2465	---M--	200	added ('OK')	image/gif	date:Wed,%2001%20Dec%202010%2023:48:54%20GMT	http://www.gstatic.com/sites/p/4609d5/system/app/images/logo/logo__pt_pt.gif	D:/site/CE2010/www.gstatic.com/sites/p/4609d5/system/app/images/logo/logo__pt_pt.gif	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:35	235/235	---M--	200	added ('OK')	image/gif	date:Wed,%2001%20Dec%202010%2023:48:54%20GMT	http://www.gstatic.com/sites/p/4609d5/system/app/pagetypes/filecabinet/icon-folder.gif	D:/site/CE2010/www.gstatic.com/sites/p/4609d5/system/app/pagetypes/filecabinet/icon-folder.gif	(from http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes)
16:22:35	348/348	---M--	200	added ('OK')	image/gif	date:Wed,%2001%20Dec%202010%2023:48:54%20GMT	http://www.gstatic.com/sites/p/4609d5/system/app/pagetypes/filecabinet/icon-trash.gif	D:/site/CE2010/www.gstatic.com/sites/p/4609d5/system/app/pagetypes/filecabinet/icon-trash.gif	(from http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes)
16:22:36	79/79	---M--	200	added ('OK')	image/gif	date:Wed,%2001%20Dec%202010%2023:48:54%20GMT	http://www.gstatic.com/sites/p/4609d5/system/app/images/icon_new.gif	D:/site/CE2010/www.gstatic.com/sites/p/4609d5/system/app/images/icon_new.gif	(from http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes)
16:22:36	1566/1566	---M--	200	added ('OK')	image/gif	date:Wed,%2001%20Dec%202010%2023:48:54%20GMT	http://www.gstatic.com/sites/p/4609d5/system/app/images/icon_sprites.gif	D:/site/CE2010/www.gstatic.com/sites/p/4609d5/system/app/images/icon_sprites.gif	(from http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes)
16:22:37	597/597	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:34%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/ConselhoEngQuimica.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/ConselhoEngQuimica.986fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges)
16:22:38	599/599	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:35%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/ConselhoEngMateriais.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/ConselhoEngMateriais.996fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges)
16:22:38	619/619	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:35%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/ConselhoEngF%C3%ADsica.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/ConselhoEngFísica.9a6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges)
16:22:39	598/598	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:36%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/ConselhoEngEletrica.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/ConselhoEngEletrica.9b6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges)
16:22:40	565/565	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:37%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/CEUE.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/CEUE.9c6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges)
16:22:41	17201/17201	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202010%2018:22:38%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/Relatorio.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/Relatorio.9d6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges)
16:22:42	17200/17200	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202010%2018:22:39%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/Eleitores.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/Eleitores.9e6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges)
16:22:44	46270/46270	---MC-	200	added ('OK')	text/html	etag:%221291558349242|#public|pt_PT|||0%22	http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=50	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChangese164.html	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges)
16:22:45	49340/49340	---MC-	200	added ('OK')	text/html	etag:%221291558349242|#public|pt_PT|||0%22	http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChangesf13c.html	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges)
16:22:46	273993/273993	---MC-	200	added ('OK')	text/javascript	date:Wed,%2001%20Dec%202010%2023:48:54%20GMT	http://www.gstatic.com/sites/p/4609d5/system/js/jot_min__pt_pt.js	D:/site/CE2010/www.gstatic.com/sites/p/4609d5/system/js/jot_min__pt_pt.js	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:47	625/625	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:44%20GMT	http://sites.google.com/site/comissaoeleitoralceue/documentos/EDITALELEI%C3%87%C3%95ESCEUE.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/documentos/EDITALELEIÇÕESCEUE.a16fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=25)
16:22:47	17202/17202	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202010%2018:22:45%20GMT	http://sites.google.com/site/comissaoeleitoralceue/documentos/EDITALCEUE.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/documentos/EDITALCEUE.a26fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=25)
16:22:50	0/0	---M--	302	error ('')			http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/Eleitoresqu%C3%ADmicaconselho.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/Eleitoresquímicaconselho.a46fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=25)
16:22:50	0/0	---M--	302	error ('')			http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresQu%C3%ADmica.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresQuímica.a56fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=25)
16:22:50	0/0	---M--	302	error ('')			http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresMinas.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresMinas.a66fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=25)
16:22:50	0/0	---M--	302	error ('')			http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresMetal%C3%BArgica.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresMetalúrgica.a76fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=25)
16:22:50	0/0	---M--	302	error ('')			http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/Eleitoresmateriaisconselho.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/Eleitoresmateriaisconselho.a86fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=25)
16:22:50	0/0	---M--	302	error ('')			http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresMateriais.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresMateriais.a96fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=25)
16:22:50	0/0	---M--	302	error ('')			http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresF%C3%ADsica.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresFísica.aa6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=25)
16:22:50	0/0	---M--	302	error ('')			http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/eleitoresf%C3%ADsicaconselho.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/eleitoresfísicaconselho.ab6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=25)
16:22:50	0/0	---M--	302	error ('')			http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresEletricaConselho.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresEletricaConselho.ac6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=25)
16:22:50	0/0	---M--	302	error ('')			http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresEl%C3%A9trica.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresElétrica.ad6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=25)
16:22:50	0/0	---M--	302	error ('')			http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresControleeAutoma%C3%A7%C3%A3o.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresControleeAutomação.ae6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=25)
16:22:50	0/0	---M--	302	error ('')			http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresControleeAutoma%C3%A7%C3%A3o.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresControleeAutomação.af6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=25)
16:22:50	0/0	---M--	302	error ('')			http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresC%C3%ADvil.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresCívil.b06fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=25)
16:22:50	0/0	---M--	302	error ('')			http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresCEUE.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresCEUE.b16fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=25)
16:22:50	0/0	---M--	302	error ('')			http://sites.google.com/site/comissaoeleitoralceue/resultados/EngQuimica.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/EngQuimica.b26fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=25)
16:22:50	0/0	---M--	302	error ('')			http://sites.google.com/site/comissaoeleitoralceue/resultados/EngMinas.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/EngMinas.b36fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=25)
16:22:50	0/0	---M--	302	error ('')			http://sites.google.com/site/comissaoeleitoralceue/resultados/EngMetal%C3%BArgica.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/EngMetalúrgica.b46fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=25)
16:22:50	0/0	---M--	302	error ('')			http://sites.google.com/site/comissaoeleitoralceue/resultados/EngMateriais.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/EngMateriais.b56fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=25)
16:22:50	0/0	---M--	302	error ('')			http://sites.google.com/site/comissaoeleitoralceue/resultados/EngF%C3%ADsica.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/EngFísica.b66fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=25)
16:22:50	0/0	---M--	302	error ('')			http://sites.google.com/site/comissaoeleitoralceue/resultados/EngEl%C3%A9trica.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/EngElétrica.b76fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=25)
16:22:50	0/0	---M--	302	error ('')			http://sites.google.com/site/comissaoeleitoralceue/resultados/EngControleeAutoma%C3%A7%C3%A3o.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/EngControleeAutomação.b86fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=25)
16:22:50	0/0	---M--	302	error ('')			http://sites.google.com/site/comissaoeleitoralceue/resultados/EngCivil.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/EngCivil.b96fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=25)
16:22:50	43579/43579	---MC-	200	added ('OK')	text/html	etag:%221291558349242|#public|pt_PT|||0%22	http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=75	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges79ee.html	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=25)
16:22:51	586/586	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:48%20GMT	http://sites.google.com/site/comissaoeleitoralceue/documentos/ANEXOIV.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/documentos/ANEXOIV.ba6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=50)
16:22:51	0/0	---M--	302	error ('')			http://sites.google.com/site/comissaoeleitoralceue/documentos/ANEXOIV.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/documentos/ANEXOIV.bb6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=50)
16:22:51	0/0	---M--	302	error ('')			http://sites.google.com/site/comissaoeleitoralceue/documentos/ANEXOIV.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/documentos/ANEXOIV.bc6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=50)
16:22:52	587/587	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:49%20GMT	http://sites.google.com/site/comissaoeleitoralceue/documentos/ANEXOIII.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/documentos/ANEXOIII.bd6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=50)
16:22:52	586/586	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:50%20GMT	http://sites.google.com/site/comissaoeleitoralceue/documentos/ANEXOII.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/documentos/ANEXOII.be6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=50)
16:22:53	585/585	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:50%20GMT	http://sites.google.com/site/comissaoeleitoralceue/documentos/ANEXOI.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/documentos/ANEXOI.bf6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=50)
16:22:54	17199/17199	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202010%2018:22:51%20GMT	http://sites.google.com/site/comissaoeleitoralceue/documentos/ANEXOI.docx?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/documentos/ANEXOI.c06fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=50)
16:22:55	17199/17199	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202010%2018:22:52%20GMT	http://sites.google.com/site/comissaoeleitoralceue/documentos/ANEXOII.docx?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/documentos/ANEXOII.c16fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=50)
16:22:57	17200/17200	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202010%2018:22:54%20GMT	http://sites.google.com/site/comissaoeleitoralceue/documentos/ANEXOIII.docx?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/documentos/ANEXOIII.c26fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=50)
16:22:57	0/0	---M--	302	error ('')			http://sites.google.com/site/comissaoeleitoralceue/documentos/ANEXOIV.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/documentos/ANEXOIV.c36fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/recentChanges?offset=50)
