date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:03:46	239973/239973	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2014:03:22%20GMT	http://www.movimentohermes.com.br/sobre/francio-rodrigues.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/sobre/francio-rodrigues.pdf	(from http://www.movimentohermes.com.br/projetos/ceue-te-integra.html)
12:03:47	3112/3112	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:03:53%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL2Rlc2Vudm9sdmltZW50by1kZS1zb2Z0d2FyZS5odG1s	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/indexcc0c.html	(from http://www.movimentohermes.com.br/projetos/desenvolvimento-de-software.html)
12:03:48	3096/3096	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:03:55%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL2dyYWZpY2EtZG8tY2V1ZS5odG1s	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/indexa7bf.html	(from http://www.movimentohermes.com.br/projetos/grafica-do-ceue.html)
12:03:49	3108/3108	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:03:57%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL2ZvbnRlcy1kZS1yZW5kYS1kby1jZXVlLmh0bWw%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index3e5a.html	(from http://www.movimentohermes.com.br/projetos/fontes-de-renda-do-ceue.html)
12:03:51	3116/3116	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:03:59%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL3JlbGF0b3JpYXMtZGUtZ2VzdGFvLWRvLWNldWUuaHRtbA%3D%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/indexd3b7.html	(from http://www.movimentohermes.com.br/projetos/relatorias-de-gestao-do-ceue.html)
12:03:53	3140/3140	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:04:01%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL2dlcmVuY2lhbWVudG8tZGUtcHJlc3RhZG9yZXMtZGUtc2Vydmljby1kby1jZXVlLmh0bWw%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index555d.html	(from http://www.movimentohermes.com.br/projetos/gerenciamento-de-prestadores-de-servico-do-ceue.html)
12:03:54	3144/3144	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:04:02%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL2RpdnVsZ2FjYW8tZGUtZ2VyZW5jaWFtZW50by1kZS1lbnRpZGFkZXMtYWNhZGVtaWNhcy5odG1s	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index16e5.html	(from http://www.movimentohermes.com.br/projetos/divulgacao-de-gerenciamento-de-entidades-academicas.html)
12:03:55	3152/3152	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:04:03%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL2NhZGFzdHJvLWRvcy1hbHVub3MtZS1leC1hbHVub3MtZGEtZXNjb2xhLWRlLWVuZ2VuaGFyaWEuaHRtbA%3D%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/indexe7a2.html	(from http://www.movimentohermes.com.br/projetos/cadastro-dos-alunos-e-ex-alunos-da-escola-de-engenharia.html)
12:03:57	3152/3152	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:04:04%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL2dlcmVuY2lhbWVudG8tZGUtY29udGF0b3MtZXh0ZXJub3MtZG8tY2V1ZS1lLXN1YmNlbnRyb3MuaHRtbA%3D%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index9f40.html	(from http://www.movimentohermes.com.br/projetos/gerenciamento-de-contatos-externos-do-ceue-e-subcentros.html)
12:03:58	3112/3112	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:04:05%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL2NldWUtcHJlLXZlc3RpYnVsYXItcG9wdWxhci5odG1s	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/indexf552.html	(from http://www.movimentohermes.com.br/projetos/ceue-pre-vestibular-popular.html)
12:03:59	3128/3128	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:04:06%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL2NldWUtYXBvaWEtdGV1LXByZS12ZXN0aWJ1bGFyLXBvcHVsYXIuaHRtbA%3D%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index1578.html	(from http://www.movimentohermes.com.br/projetos/ceue-apoia-teu-pre-vestibular-popular.html)
12:04:00	3140/3140	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:04:07%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL2NldWUtcHJvY3VyYS1vcy1kaXJlaXRvcy1kby1tb3ZpbWVudG8tZXN0dWRhbnRpbC5odG1s	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/indexbf2b.html	(from http://www.movimentohermes.com.br/projetos/ceue-procura-os-direitos-do-movimento-estudantil.html)
12:04:01	3096/3096	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:04:08%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL2pvcm5hbC1kby1jZXVlLmh0bWw%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index12c5.html	(from http://www.movimentohermes.com.br/projetos/jornal-do-ceue.html)
12:04:02	4246/4246	---M--	200	added ('OK')	application/javascript	etag:%22c88434-1096-47e11d7635e00%22	http://www.movimentohermes.com.br/media/system/js/validate.js	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/media/system/js/validate.js	(from http://www.movimentohermes.com.br/login.html)
12:04:02	812/812	---M--	200	added ('OK')	image/gif	etag:%22c860e1-32c-491edcf4c3f80%22	http://www.movimentohermes.com.br/templates/ja_pyro/images/sl-corner.gif	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/templates/ja_pyro/images/sl-corner.gif	(from http://www.movimentohermes.com.br/templates/ja_pyro/css/mod_jaslideshow2.css)
12:04:03	1385/1385	---M--	200	added ('OK')	text/css	etag:%22c86413-569-46c5333069f40%22	http://www.movimentohermes.com.br/templates/system/css/system.css	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/templates/system/css/system.css	(from http://www.movimentohermes.com.br/)
12:04:04	328/328	---M--	200	added ('OK')	image/gif	date:Mon,%2010%20Aug%202009%2022:59:29%20GMT	http://openid.net/images/login-bg.gif	D:/site/movimentohermes.com.br/openid.net/images/login-bg.gif	(from http://www.movimentohermes.com.br/)
12:04:05	10268/10268	---MC-	200	added ('OK')	application/atom+xml	date:Sun,%2005%20Dec%202010%2014:04:13%20GMT	http://www.movimentohermes.com.br/diretorias.feed?type=atom	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/diretoriasb550.feed	(from http://www.movimentohermes.com.br/diretorias.html)
12:04:06	3108/3108	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:04:14%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL2RpcmV0b3JpYXMvc2VjcmV0YXJpYS11bmlmaWNhZGEuaHRtbA%3D%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/indexb366.html	(from http://www.movimentohermes.com.br/diretorias/secretaria-unificada.html)
12:04:07	3096/3096	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:04:15%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL2RpcmV0b3JpYXMvcHJlc2lkZW5jaWEuaHRtbA%3D%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/indexd294.html	(from http://www.movimentohermes.com.br/diretorias/presidencia.html)
12:04:08	3092/3092	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:04:16%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL2RpcmV0b3JpYXMvYWNhZGVtaWNhLmh0bWw%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index4d2a.html	(from http://www.movimentohermes.com.br/diretorias/academica.html)
12:04:09	3088/3088	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:04:17%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL2RpcmV0b3JpYXMvc29jaWFsLmh0bWw%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/indexd6e7.html	(from http://www.movimentohermes.com.br/diretorias/social.html)
12:04:10	3092/3092	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:04:18%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL2RpcmV0b3JpYXMvaW50ZWdyYWNhby5odG1s	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/indexbe62.html	(from http://www.movimentohermes.com.br/diretorias/integracao.html)
12:04:11	3128/3128	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:04:19%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL2RpcmV0b3JpYXMvbWFya2V0aW5nLWUtcmVsYWNvZXMtaW5zdGl0dWNpb25haXMuaHRtbA%3D%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index7414.html	(from http://www.movimentohermes.com.br/diretorias/marketing-e-relacoes-institucionais.html)
12:04:13	3092/3092	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:04:20%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL2RpcmV0b3JpYXMvcHJvamV0b3MuaHRtbA%3D%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index80ea.html	(from http://www.movimentohermes.com.br/diretorias/projetos.html)
12:04:14	3108/3108	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:04:21%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL29maWNpbmEtZGUtcHJvamV0b3MtY2V1ZS5odG1s	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index1fab.html	(from http://www.movimentohermes.com.br/projetos/oficina-de-projetos-ceue.html)
12:05:20	531875/531875	---M--	200	added ('OK')	image/png	etag:%22c8688a-81da3-4952254ebaa40%22	http://www.movimentohermes.com.br/tudo/index.png	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/tudo/index.png	(from http://www.movimentohermes.com.br/tudo/)
12:05:22	17246/17246	---MC-	200	added ('OK')	application/rss+xml	date:Sun,%2005%20Dec%202010%2014:05:29%20GMT	http://www.movimentohermes.com.br/acoes.feed?type=rss	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/acoesdcab.feed	(from http://www.movimentohermes.com.br/acoes.html)
12:05:23	3096/3096	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:05:31%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL2Fjb2VzL2dydXBvcy1kZS1lc3R1ZG8uaHRtbA%3D%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index8ecb.html	(from http://www.movimentohermes.com.br/acoes/grupos-de-estudo.html)
12:05:46	2873890/2873890	---M--	200	added ('OK')	image/jpeg	etag:%22c8a09c-2bda22-495665ddfe640%22	http://www.movimentohermes.com.br/images/acoes/impressao/grupos-de-estudos.jpg	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/images/acoes/impressao/grupos-de-estudos.jpg	(from http://www.movimentohermes.com.br/acoes.html)
12:05:46	3084/3084	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:05:54%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL2Fjb2VzL3JlcHVibGljYS5odG1s	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index3f15.html	(from http://www.movimentohermes.com.br/acoes/republica.html)
12:05:47	3080/3080	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:05:55%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL2ZhY2EtcGFydGUuaHRtbA%3D%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index432d.html	(from http://www.movimentohermes.com.br/faca-parte.html)
12:05:48	3104/3104	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:05:56%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3NvYnJlL3dhZ25lci1tYXJ0aW5zLWRlLXNvdXphLmh0bWw%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index70e1.html	(from http://www.movimentohermes.com.br/sobre/wagner-martins-de-souza.html)
12:05:58	242241/242241	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2014:05:57%20GMT	http://www.movimentohermes.com.br/projetos/fliperama-no-ceue.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/fliperama-no-ceue.pdf	(from http://www.movimentohermes.com.br/projetos/fliperama-no-ceue.html)
12:06:00	20599/20599	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:06:08%20GMT	http://www.movimentohermes.com.br/sobre/emerson-rocha-luiz.html	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/sobre/emerson-rocha-luiz.html	(from http://www.movimentohermes.com.br/projetos/fliperama-no-ceue.html)
12:06:01	5986/5986	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:06:09%20GMT	http://www.movimentohermes.com.br/sobre/emerson-rocha-luiz.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/sobre/emerson-rocha-luizabf8.html	(from http://www.movimentohermes.com.br/projetos/fliperama-no-ceue.html)
12:06:03	1369/1369	---M--	200	added ('OK')	image/jpeg	etag:%225ab2ed32f411652959d8d821bc8fad72%22	http://a3.twimg.com/profile_images/1038850891/eles_estao_vindo_____normal.jpg	D:/site/movimentohermes.com.br/a3.twimg.com/profile_images/1038850891/eles_estao_vindo_____normal.jpg	(from http://www.movimentohermes.com.br/projetos/fliperama-no-ceue.html)
12:06:06	13687/13687	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:06:14%20GMT	http://www.movimentohermes.com.br/sobre/leonardo-pitta-klein.html	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/sobre/leonardo-pitta-klein.html	(from http://www.movimentohermes.com.br/projetos/republica-do-ceue.html)
12:06:14	315709/315709	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2014:06:10%20GMT	http://www.movimentohermes.com.br/sobre/emerson-rocha-luiz.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/sobre/emerson-rocha-luiz.pdf	(from http://www.movimentohermes.com.br/projetos/fliperama-no-ceue.html)
12:06:16	2437/2437	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:06:24%20GMT	http://www.movimentohermes.com.br/sobre/leonardo-pitta-klein.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/sobre/leonardo-pitta-kleinabf8.html	(from http://www.movimentohermes.com.br/projetos/republica-do-ceue.html)
12:06:17	898/898	---M--	200	added ('OK')	image/jpeg	etag:%2286f0d0efeaf8fe74ef25e3978dfb24e0%22	http://a1.twimg.com/profile_images/1167782833/Leo_normal.jpg	D:/site/movimentohermes.com.br/a1.twimg.com/profile_images/1167782833/Leo_normal.jpg	(from http://www.movimentohermes.com.br/projetos/republica-do-ceue.html)
12:06:18	3116/3116	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:06:26%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3NvYnJlL21hcmNvcy12aW5pY2l1cy1iYXJib3NhLXJpYmVpcm8uaHRtbA%3D%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index0f1c.html	(from http://www.movimentohermes.com.br/sobre/marcos-vinicius-barbosa-ribeiro.html)
12:06:20	21236/21236	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:06:27%20GMT	http://www.movimentohermes.com.br/projetos/resumo-das-acoes-de-do-movimento-hermes-na-escola-de-engenharia.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/resumo-das-acoes-de-do-movimento-hermes-na-escola-de-engenhariaabf8.html	(from http://www.movimentohermes.com.br/projetos/resumo-das-acoes-de-do-movimento-hermes-na-escola-de-engenharia.html)
12:06:33	239986/239986	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2014:06:25%20GMT	http://www.movimentohermes.com.br/sobre/leonardo-pitta-klein.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/sobre/leonardo-pitta-klein.pdf	(from http://www.movimentohermes.com.br/projetos/republica-do-ceue.html)
12:06:40	315591/315591	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2014:06:29%20GMT	http://www.movimentohermes.com.br/projetos/grupos-de-estudos-ceue.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/grupos-de-estudos-ceue.pdf	(from http://www.movimentohermes.com.br/projetos/grupos-de-estudos-ceue.html)
12:06:44	6239/6239	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:06:52%20GMT	http://www.movimentohermes.com.br/projetos/rodada-de-debates.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/rodada-de-debatesabf8.html	(from http://www.movimentohermes.com.br/projetos/rodada-de-debates.html)
12:06:48	3096/3096	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:06:55%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3NvYnJlL2ZyYW5jaW8tcm9kcmlndWVzLmh0bWw%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index32f6.html	(from http://www.movimentohermes.com.br/sobre/francio-rodrigues.html)
12:06:48	3100/3100	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:06:56%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL2NldWUtcm9jay1mZXN0aXZhbC5odG1s	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index5cf4.html	(from http://www.movimentohermes.com.br/projetos/ceue-rock-festival.html)
12:06:49	4569/4569	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:06:57%20GMT	http://www.movimentohermes.com.br/projetos/ceue-apoia-tua-moradia.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/ceue-apoia-tua-moradiaabf8.html	(from http://www.movimentohermes.com.br/projetos/ceue-apoia-tua-moradia.html)
12:07:01	244820/244820	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2014:06:59%20GMT	http://www.movimentohermes.com.br/projetos/apoio-a-novos-projetos-do-ceue.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/apoio-a-novos-projetos-do-ceue.pdf	(from http://www.movimentohermes.com.br/projetos/apoio-a-novos-projetos-do-ceue.html)
12:07:02	19500/19500	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:07:09%20GMT	http://www.movimentohermes.com.br/acoes/oficina-de-projetos-ceue.html	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/acoes/oficina-de-projetos-ceue.html	(from http://www.movimentohermes.com.br/projetos/oficina-de-projetos.html)
12:07:04	10597/10597	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:07:11%20GMT	http://www.movimentohermes.com.br/acoes/oficina-de-projetos-ceue.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/acoes/oficina-de-projetos-ceueabf8.html	(from http://www.movimentohermes.com.br/projetos/oficina-de-projetos.html)
12:07:18	244311/244311	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2014:07:16%20GMT	http://www.movimentohermes.com.br/acoes/oficina-de-projetos-ceue.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/acoes/oficina-de-projetos-ceue.pdf	(from http://www.movimentohermes.com.br/projetos/oficina-de-projetos.html)
12:07:28	244878/244878	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2014:07:27%20GMT	http://www.movimentohermes.com.br/projetos/grafica-do-ceue.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/grafica-do-ceue.pdf	(from http://www.movimentohermes.com.br/projetos/grafica-do-ceue.html)
12:07:29	6668/6668	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:07:37%20GMT	http://www.movimentohermes.com.br/projetos/relatorias-de-gestao-do-ceue.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/relatorias-de-gestao-do-ceueabf8.html	(from http://www.movimentohermes.com.br/projetos/relatorias-de-gestao-do-ceue.html)
12:07:54	242250/242250	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2014:07:38%20GMT	http://www.movimentohermes.com.br/projetos/divulgacao-de-gerenciamento-de-entidades-academicas.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/divulgacao-de-gerenciamento-de-entidades-academicas.pdf	(from http://www.movimentohermes.com.br/projetos/divulgacao-de-gerenciamento-de-entidades-academicas.html)
12:07:54	11470/11470	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:08:02%20GMT	http://www.movimentohermes.com.br/projetos/ceue-pre-vestibular-popular.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/ceue-pre-vestibular-popularabf8.html	(from http://www.movimentohermes.com.br/projetos/ceue-pre-vestibular-popular.html)
12:08:07	245883/245883	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2014:08:04%20GMT	http://www.movimentohermes.com.br/projetos/ceue-apoia-teu-pre-vestibular-popular.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/ceue-apoia-teu-pre-vestibular-popular.pdf	(from http://www.movimentohermes.com.br/projetos/ceue-apoia-teu-pre-vestibular-popular.html)
12:08:18	240398/240398	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2014:08:16%20GMT	http://www.movimentohermes.com.br/projetos/ceue-procura-os-direitos-do-movimento-estudantil.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/ceue-procura-os-direitos-do-movimento-estudantil.pdf	(from http://www.movimentohermes.com.br/projetos/ceue-procura-os-direitos-do-movimento-estudantil.html)
12:08:19	65/65	---M--	200	added ('OK')	image/gif	etag:%22c861bb-41-491edcf4c3f80%22	http://www.movimentohermes.com.br/templates/ja_pyro/images/icon-search.gif	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/templates/ja_pyro/images/icon-search.gif	(from http://www.movimentohermes.com.br/templates/ja_pyro/css/template.css)
12:08:19	139/139	---M--	200	added ('OK')	image/gif	etag:%22c860ed-8b-491edcf4c3f80%22	http://www.movimentohermes.com.br/templates/ja_pyro/images/so-q.gif	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/templates/ja_pyro/images/so-q.gif	(from http://www.movimentohermes.com.br/templates/ja_pyro/css/typo.css)
12:08:19	155/155	---M--	200	added ('OK')	image/png	etag:%22c86143-9b-491edcf4c3f80%22	http://www.movimentohermes.com.br/templates/ja_pyro/images/arrow.png	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/templates/ja_pyro/images/arrow.png	(from http://www.movimentohermes.com.br/templates/ja_pyro/css/typo.css)
12:08:20	3431/3431	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:08:28%20GMT	http://www.movimentohermes.com.br/diretorias/presidencia.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/diretorias/presidenciaabf8.html	(from http://www.movimentohermes.com.br/diretorias/presidencia.html)
